Close,High,Low,Open,Volume,NewsCount,SentimentMean,SentimentSum,SentimentSTD,NegativeRatio,NeutralRatio,PositiveRatio,Return,Volatility_3d,Volatility_7d,MA_3,MA_7,Momentum_3,Momentum_7,Target,Return_1,Return_3,Lag_Close_1,Lag_Close_3,Lag_Return_1,Body,Range,Body_Range,MA3,MA5,Volatility_3,Volatility_5,RSI14,Sentiment_Lag_1,Sentiment_Lag_3,News_Lag_1,News_Lag_3,Future_Return_1,Label
192.2831115722656,194.8447520350506,192.1834304546711,193.50911023082176,17815400.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0,-0.0135003987421558,0.0240831306767627,0.0148280108370305,192.0804443359375,191.5540553501674,3.4986114501953125,3.747787475585909,1.0,-0.013500398742155806,0.009947142630904127,194.9145355224609,190.3892822265625,0.03105551809899687,-1.2259986585561649,2.6613215803794787,-0.4606728730548036,191.44916788736978,191.81663513183594,0.021535300722749666,0.017335245418798426,51.58839278870674,0.5714285714285714,0.5616883116883117,7.0,7.333333333333333,0.016017898235014982,1.0
195.3630828857422,196.58908164731528,193.1203944342477,195.89135939313564,27735100.0,18.0,0.6964285714285714,12.0,0.5624578799186113,0.0714285714285714,0.1607142857142857,0.7678571428571428,0.0160178982350149,0.022666750955095,0.0153739028460861,194.1869099934896,192.1179351806641,1.8938293457030966,-3.9471435546875284,0.0,0.016017898235014982,0.03342823613564949,192.2831115722656,189.043685913086,-0.013500398742155806,-0.528276507393457,3.4686872130675965,-0.15229868677789085,192.0804443359375,191.6093078613281,0.024083130676762605,0.01815175093756034,44.68790818945575,1.0,0.6450216450216449,4.0,7.333333333333333,0.01045916623936849,1.0
197.33663940429688,199.6491076265144,194.5656745164631,197.49612311807823,26951400.0,8.0,0.875,7.0,0.3535533905932738,0.0,0.125,0.875,-0.0019660244186467,0.0063955810998756,0.0067691411871609,197.4894765218099,196.27439444405687,5.442260742187528,6.309448242187528,1.0,-0.0019660244186467946,0.010101993116626407,197.72537231445312,195.3630828857422,0.0016157249153934128,-0.15948371378135562,5.083433110051288,-0.031373229533799556,196.83162434895834,195.5385040283203,0.007263247117949816,0.016572095863971747,61.60855642270079,0.125,0.5404761904761904,8.0,10.333333333333334,0.011263813289986713,1.0
199.5594024658203,200.24714745985025,197.35657740975265,197.4562585325301,23877500.0,14.0,0.6571428571428571,8.0,0.4448394499915364,0.0476190476190475,0.2476190476190476,0.7047619047619048,0.0112638132899867,0.0068427960095835,0.0054388654703711,198.20713806152344,196.87386866978235,1.9735565185546875,6.947357177734375,0.0,0.011263813289986713,0.010906355743777185,197.33663940429688,197.4064178466797,-0.0019660244186467946,2.1031439332902266,2.890570050097608,0.7275879486882555,197.4894765218099,196.0229248046875,0.0063955810998756685,0.011432615434301843,64.88340105626784,0.875,0.6,8.0,7.0,-0.04195590796221993,0.0
191.18670654296875,196.24023876132983,190.11021420279943,191.7847629127979,41728900.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,-0.0419559079622199,0.0242232547560828,0.0179931352578918,196.76850382486973,197.4761919294085,2.152984619140625,10.515716552734318,1.0,-0.04195590796221993,-0.03306943208626556,199.5594024658203,197.72537231445312,0.011263813289986713,-0.5980563698291519,6.130024558530408,-0.09756182281470793,198.20713806152344,197.47818298339843,0.00684279600958366,0.007411232397491701,67.24249130386457,0.6571428571428571,0.5523809523809523,14.0,10.0,0.018195056638625307,1.0
194.7749938964844,196.15049906796548,192.80141720875304,194.9245003686441,18218300.0,4.0,0.75,3.0,0.5,0.0,0.25,0.75,0.0005631941897485,0.0309216622117833,0.019125956721913,193.54235331217447,196.66312953404017,-2.6712799072265625,2.382247924804716,1.0,0.0005631941897485948,-0.023974859165833418,194.6653594970703,199.5594024658203,0.018195056638625307,-0.14950647215968615,3.349081859212447,-0.04464103251117407,195.13715616861978,196.09469604492188,0.032910280579510814,0.023407780712342553,47.80173919753417,0.84,0.8323809523809523,25.0,14.0,0.027941270248889483,1.0
200.21725463867188,200.74553115150167,197.0276562944523,197.35658576249432,24354700.0,4.0,0.75,3.0,0.5,0.0,0.25,0.75,0.0279412702488894,0.013877021185237,0.0222210792339737,196.5525360107422,197.0746459960937,-4.784408569335909,-0.5880889892577841,1.0,0.027941270248889483,0.04723418410721747,194.7749938964844,191.18670654296875,0.0005631941897485948,2.860668876177556,3.7178748570493667,0.7694365695912317,193.54235331217447,195.50462036132814,0.030921662211783347,0.02336542831308583,49.88383024591894,0.75,0.8633333333333333,4.0,10.666666666666666,0.015681741589603115,1.0
203.3570098876953,204.81225687597484,201.1442229024234,201.3435699298202,32001100.0,12.0,0.75,9.0,0.6035533905932737,0.0625,0.125,0.8125,0.0156817415896031,0.0137138954296339,0.022578410731645,199.4497528076172,197.6171613420759,9.030548095703125,2.8108367919921875,0.0,0.015681741589603115,0.04464918880832425,200.21725463867188,194.6653594970703,0.027941270248889483,2.013439957875107,3.668033973551445,0.548915296966474,196.5525360107422,196.08074340820312,0.013877021185237105,0.027147817682288414,59.01980652017669,0.75,0.7799999999999999,4.0,11.0,-0.013675185457115768,0.0
200.57606506347656,203.0878801588649,199.4497475304977,200.0378265762092,27838300.0,8.0,0.75,6.0,0.4629100498862757,0.0,0.25,0.75,-0.0136751854571157,0.0146898881445478,0.0234478447176637,202.4300282796224,198.3049142020089,8.691650390625,5.6316375732421875,1.0,-0.013675185457115768,0.029783449358366854,203.3570098876953,194.7749938964844,0.015681741589603115,0.538238487267364,3.6381326283672024,0.1479436134545007,199.4497528076172,196.84026489257812,0.013713895429634018,0.027544818324663437,65.12630137208726,0.75,0.75,12.0,6.666666666666667,0.025592712275197993,1.0
205.7093505859375,206.37717152288224,202.1509443892273,202.7290614411804,43856400.0,17.0,0.6470588235294118,11.0,0.492592183071889,0.0,0.3529411764705882,0.6470588235294118,0.0255927122751979,0.0199330772469741,0.0153372681389416,203.21414184570312,200.37957763671875,5.801071166992159,3.2394256591796875,0.0,0.025592712275197993,0.02743068252122982,200.57606506347656,200.21725463867188,-0.013675185457115768,2.9802891447571085,4.22622713365493,0.7051890611898305,201.3834431966146,198.7181365966797,0.02138556598153741,0.016359730911882274,62.35493247177121,0.75,0.75,8.0,8.0,-0.07292368252242631,0.0
190.9773864746093,191.4757616843978,188.1067403992826,188.8842045098162,29297400.0,8.0,0.875,7.0,0.3535533905932738,0.0,0.125,0.875,0.0014111567716998,0.0513418218144715,0.034525450940047,195.79833475748697,199.2717633928572,-12.648742675781222,-0.4784393310546591,0.0,0.0014111567716996731,-0.04785555338235181,190.7082672119141,200.57606506347656,-0.07292368252242631,2.0931819647931036,3.369021285115224,0.621302683376046,198.99789428710938,200.11358947753908,0.04959474474971271,0.04220799081865777,46.11562901947615,0.9166666666666666,0.7712418300653595,12.0,12.333333333333334,-0.03267229652152648,0.0
184.7377166748047,190.5587353980611,182.64454994685505,190.429168187486,49315000.0,9.0,0.8333333333333334,6.0,0.1825741858350553,0.0,0.1666666666666666,0.8333333333333334,-0.0326722965215268,0.0372100438866276,0.0332599401464282,188.80779012044272,197.0604008265904,-9.598678588867273,-3.6879730224610228,0.0,-0.03267229652152648,-0.10194788837453295,190.9773864746093,205.7093505859375,0.0014111567716996731,-5.691451512681311,7.914185451206038,-0.7191455833037113,195.79833475748697,198.26561584472654,0.051341821814471555,0.03880107807826148,48.73918972916707,0.875,0.8129084967320263,8.0,12.333333333333334,0.006096983299951786,1.0
185.8640594482422,187.58843348505013,185.2560410594202,186.74120471977687,23105600.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0060969832999517,0.0035200949494717,0.0324774332151584,185.11316426595053,189.6388876778739,-20.971633911132812,-10.037277221679716,0.0,0.006096983299951786,-0.025401141935231575,184.7377166748047,190.7082672119141,-0.03267229652152648,-0.8771452715346868,2.3323924256299335,-0.37607105129308893,188.80779012044272,194.54175720214843,0.03721004388662756,0.03717082408576187,40.330183308032,0.8333333333333334,0.875,9.0,9.666666666666666,-0.006167171300179852,0.0
184.71780395507807,186.332534845636,183.6811749516247,184.4287378023208,21239500.0,14.0,0.7142857142857143,10.0,0.7262730392025629,0.1428571428571428,0.0,0.8571428571428571,-0.0061671713001798,0.0061321107739176,0.0286059766715179,185.1065266927083,186.64009530203683,-4.844207763671903,-14.353195190429688,0.0,-0.006167171300179852,-0.03277656394341455,185.8640594482422,190.9773864746093,0.006096983299951786,0.28906615275727177,2.6513598940112786,0.10902561866844099,187.19305419921875,191.59935607910157,0.02116087512573021,0.03882133834649328,39.317358233700745,1.0,0.9027777777777778,3.0,6.666666666666667,-0.009227414666817535,0.0
183.01333618164065,184.5084617377645,181.23912173844323,182.62460414541653,22072600.0,15.0,0.9333333333333332,14.0,0.2581988897471611,0.0,0.0666666666666666,0.9333333333333332,-0.0092274146668175,0.0081097857612773,0.0128764711577517,184.53173319498697,185.5408194405692,-6.259582519531222,-18.639205932617244,1.0,-0.009227414666817535,-0.009334209192373377,184.71780395507807,184.7377166748047,-0.006167171300179852,0.3887320362241269,3.269339999321261,0.1189022971929596,185.10652669270834,187.4010467529297,0.01981576901077893,0.03274415814263329,38.14285809663476,0.7142857142857143,0.8492063492063493,14.0,8.666666666666666,0.013779266600977946,1.0
185.53512573242188,185.6746701852319,182.5448744214604,183.7210478458917,21402500.0,7.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0137792666009779,0.0124935507187089,0.014743186474036,184.42208862304688,184.7633536202567,-1.724380493164034,-17.56272888183591,0.0,0.013779266600977946,-0.001769754285991576,183.01333618164065,185.8640594482422,-0.009227414666817535,1.8140778865301854,3.129795763771483,0.5796154201270232,184.53173319498697,185.86206054687497,0.008109785761277426,0.015006835065864792,37.24934500711225,0.9333333333333332,0.8825396825396825,15.0,10.666666666666666,-0.004888878654322526,0.0
184.6280670166016,185.7942631259136,183.7210357377169,184.45862127858567,20448400.0,16.0,0.5375,10.0,0.2526581518478604,0.0,0.4625,0.5375,-0.0048888786543225,0.0122244967514866,0.0078961807442819,184.3921763102214,184.74768938337053,-0.3289337158203125,-20.174224853515625,0.0,-0.004888878654322526,-0.00048580557236543864,185.53512573242188,184.71780395507807,0.013779266600977946,0.16944573801592355,2.073227388196699,0.08173041653829785,184.42208862304688,184.7736083984375,0.012493550718709043,0.017739484093066835,37.581653336676915,1.0,0.8825396825396825,7.0,12.0,-0.007882040879238938,0.0
183.17282104492188,185.35570680408472,181.14941899629235,184.99687605998665,29916700.0,11.0,0.6363636363636364,7.0,0.504524979109513,0.0,0.3636363636363636,0.6363636363636364,-0.0078820408792389,0.0045506984233921,0.0076527841722984,184.14298502604169,184.31907871791296,-0.08973693847647723,-6.0802001953125,1.0,-0.007882040879238938,0.0008714384787944507,184.6280670166016,183.01333618164065,-0.004888878654322526,-1.824055015064772,4.206287807792364,-0.4336495975585923,184.39217631022134,184.75167846679688,0.012224496751486683,0.009670684391898911,43.307554452501094,0.5375,0.8236111111111111,16.0,12.666666666666666,0.00816241425862163,1.0
184.6679534912109,184.85733850337527,182.9934048866249,183.471856036052,19549400.0,19.0,0.6842105263157895,13.0,0.6710382982072027,0.1052631578947368,0.1052631578947368,0.7894736842105263,0.0081624142586216,0.0080226358472154,0.0074218843379095,184.15628051757807,184.5554526192801,0.15948486328122158,-7.804565429687415,0.0,0.00816241425862163,-0.004673897935971394,183.17282104492188,185.53512573242188,-0.007882040879238938,1.196097455158906,1.863933616750387,0.6417060373878563,184.4453379313151,184.21343078613282,0.011737908027200941,0.009456245295088175,37.767886811193954,0.6363636363636364,0.7246212121212121,11.0,11.333333333333334,-0.0038322980427267783,0.0
183.9602508544922,184.7078136523139,182.12623377404523,184.1994764251086,20441500.0,20.0,0.9,18.0,0.4472135954999578,0.05,0.0,0.95,-0.0038322980427267,0.0083436411007107,0.005117959422946,183.9336751302084,184.3304704938616,-0.8671722412109659,-0.06976318359377842,0.0,-0.0038322980427267783,-0.003617089063979395,184.6679534912109,184.6280670166016,0.00816241425862163,-0.23922557061641214,2.5815798782686556,-0.09266634460168224,184.15628051757812,184.20346069335938,0.008531508341387222,0.01034003671441808,39.550727422393265,0.6842105263157895,0.6193580542264753,19.0,15.333333333333334,-0.02654964296257334,0.0
179.076171875,184.73770657345145,178.49805484578573,184.5483215731153,35199200.0,10.0,0.5333333333333333,6.0,0.1825741858350553,0.0,0.4666666666666666,0.5333333333333333,-0.0265496429625733,0.0176298884470232,0.0109459135658457,182.56812540690103,183.53734261648995,-0.6678161621094034,-1.90380859375,0.0,-0.02654964296257334,-0.02236494009620127,183.9602508544922,183.17282104492188,-0.0038322980427267783,-5.472149698115288,6.239651727665716,-0.8769960146737943,183.93367513020834,184.3928436279297,0.00834364110071083,0.009374267541409504,31.368549539293255,0.9,0.7401913875598085,20.0,16.666666666666668,-0.0022820506178629074,0.0
178.66751098632812,182.52493020594952,178.30868023037235,181.3986125849473,29854200.0,4.0,0.75,3.0,0.5,0.0,0.25,0.75,-0.0022820506178629,0.0013175425385273,0.0108298605357031,178.93995157877603,181.09957885742188,-4.096649169921875,-5.641632080078068,0.0,-0.0022820506178629074,-0.03249314454101193,179.076171875,184.6679534912109,-0.02654964296257334,-2.7311015986191762,4.2162499755771705,-0.6477560899944768,182.56812540690103,183.1010528564453,0.017629888447023307,0.012523542759522659,23.242590997645337,0.5333333333333333,0.7058479532163743,10.0,16.333333333333332,-0.021366872448684182,0.0
174.84994506835938,178.15916354017307,174.1223215693703,177.46142612582926,41913400.0,10.0,0.4,4.0,0.5163977794943222,0.0,0.6,0.4,-0.0213668724486841,0.0117330119575425,0.0125657391899388,177.53120930989584,179.9105965750558,-6.000442504882784,-4.345825195312528,0.0,-0.021366872448684182,-0.04952322984892443,178.66751098632812,183.9602508544922,-0.0022820506178629074,-2.611481057469888,4.0368419708027545,-0.6469118871528619,180.56797790527344,181.90894165039063,0.013585513519276251,0.012686504971725457,24.5248738396636,0.75,0.7277777777777779,4.0,11.333333333333334,-0.015334629669029431,0.0
172.16868591308594,175.50780571224857,171.0224290795126,174.50109332110333,35431300.0,7.0,0.8571428571428571,6.0,0.3779644730092272,0.0,0.1428571428571428,0.8571428571428571,-0.0153346296690294,0.0097552395934512,0.0110234940107513,175.2287139892578,178.12498692103796,-9.110305786132812,-10.6851806640625,0.0,-0.015334629669029431,-0.038572892694711314,174.84994506835938,179.076171875,-0.021366872448684182,-2.3324074080173887,4.485376632735978,-0.5200025770399292,177.53120930989584,180.24436645507814,0.01278024238634829,0.014380221763457839,12.98426613232057,0.4,0.5611111111111111,10.0,8.0,-0.02448905000484347,0.0
167.9524383544922,173.99274319952536,167.3942605774098,173.4246033939964,39991000.0,8.0,-0.125,-1.0,0.991031208965115,0.5,0.125,0.375,-0.0244890500048434,0.0046536608766583,0.0118587802332667,171.65702311197916,175.8381565638951,-6.9074859619140625,-12.459381103515653,1.0,-0.02448905000484347,-0.059972138038324574,172.16868591308594,178.66751098632812,-0.015334629669029431,-5.472165039504205,6.598482622115569,-0.8293065774188172,175.2287139892578,177.74451293945313,0.009755239593451329,0.010655486447042119,18.431820047785394,0.8571428571428571,0.669047619047619,7.0,7.0,0.010563798392122292,1.0
169.72665405273438,170.05558350433006,166.22806568264113,168.13184735576206,48130600.0,12.0,0.0634920634920635,0.0,1.2126530228006815,0.4682539682539682,0.0,0.5317460317460317,0.0105637983921222,0.0181807323306116,0.0129634314342556,169.94925944010416,174.50251116071428,-10.715072631835938,-15.220382690429688,0.0,0.010563798392122292,-0.029301073063660366,167.9524383544922,174.84994506835938,-0.02448905000484347,1.594806696972313,3.8275178216889287,0.4166686534900546,171.65702311197916,174.54295043945314,0.004653660876658418,0.009755742253218467,15.439917804993826,-0.125,0.3773809523809524,8.0,8.333333333333334,-0.019203636073988006,0.0
166.46728515625,172.80661854958163,165.39079285822712,171.37129548555112,40770500.0,6.0,0.8333333333333334,5.0,0.408248290463863,0.0,0.1666666666666666,0.8333333333333334,-0.019203636073988,0.0110872244567365,0.0133863689665251,168.64019775390625,170.0883309500558,-5.123291015625,-14.941299438476534,1.0,-0.019203636073988006,-0.0331152016790911,169.72665405273438,172.16868591308594,0.010563798392122292,-4.904010329301116,7.415825691354513,-0.6612898594715203,169.94925944010416,172.673046875,0.018180732330611647,0.014563146564555903,23.980707269633157,0.0634920634920635,0.2652116402116402,12.0,9.0,0.023411765784263405,1.0
170.3645782470703,172.72687185175528,165.2612210149662,165.69979362882594,45388000.0,4.0,0.75,3.0,0.5,0.0,0.25,0.75,0.0234117657842634,0.0213423010753278,0.017193472299701,168.85283915201822,169.44756426130022,-5.7014007568359375,-17.492965698242188,1.0,0.023411765784263405,0.014362041517294921,166.46728515625,167.9524383544922,-0.019203636073988006,4.664784618244369,7.465650836789081,0.624832947618892,168.04879252115884,170.23300170898438,0.01889769798968171,0.014111382660359618,18.693722869626825,0.8333333333333334,0.25727513227513227,6.0,8.666666666666666,0.012286506070346759,1.0
172.457763671875,173.21528852342593,168.5106252766886,169.96588759666264,30954900.0,18.0,0.7777777777777778,14.0,0.6467616667635545,0.1111111111111111,0.0,0.8888888888888888,0.0122865060703467,0.0221038191704237,0.0172153659493723,169.7632090250651,169.48886108398438,2.412139892578125,-8.711593627929688,0.0,0.012286506070346759,0.016091224058962794,170.3645782470703,169.72665405273438,0.023411765784263405,2.4918760752123603,4.70466324673734,0.5296608799663746,168.85283915201822,169.33592834472657,0.021860325159002703,0.020843647940889602,28.723408586609096,0.75,0.548941798941799,4.0,7.333333333333333,-0.003872346178511177,0.0
171.78994750976562,174.24194511914502,169.9459530788933,169.97585437589512,28302000.0,11.0,0.8181818181818182,9.0,0.6030226891555273,0.0909090909090909,0.0,0.9090909090909092,-0.0038723461785111,0.0137192241963587,0.013648188578923,171.5374298095703,170.03707667759485,2.731109619140625,-6.209747314453125,1.0,-0.003872346178511177,0.031974224536188256,172.457763671875,166.46728515625,0.012286506070346759,1.8140931338705002,4.295992040251718,0.4222757204559917,169.7632090250651,169.39374389648438,0.022103819170423814,0.021082194540801045,34.53115147069997,0.7777777777777778,0.7870370370370371,18.0,9.333333333333334,0.008761082588276459,1.0
173.29501342773438,174.40140690524717,169.7166833840427,170.7034564793899,27385800.0,19.0,0.3611111111111111,7.0,0.5785897943860158,0.0416666666666666,0.5555555555555555,0.4027777777777777,0.0087610825882764,0.0084964761238002,0.0135048080981001,172.51424153645834,170.54684230259485,5.322662353515625,-3.05999755859375,0.0,0.008761082588276459,0.017200965193681306,171.78994750976562,170.3645782470703,-0.003872346178511177,2.5915569483444756,4.684723521204461,0.5531931471759888,171.5374298095703,170.16124572753907,0.013719224196358841,0.016484224376024023,28.699442139731758,0.8181818181818182,0.781986531986532,11.0,11.0,-0.04485772816948608,0.0
165.52139282226562,168.10596109578225,163.34598174937858,167.906369246359,43604000.0,3.0,0.3333333333333333,1.0,1.1547005383792517,0.3333333333333333,0.0,0.6666666666666666,-0.044857728169486,0.0258986214338878,0.0216041309312514,170.70380655924478,171.4312460763114,2.9304351806640625,1.1263275146484375,0.0,-0.04485772816948608,-0.04022069347255819,173.29501342773438,172.457763671875,0.008761082588276459,-2.3849764240933666,4.759979346403668,-0.5010476412876246,172.51424153645834,170.87491760253906,0.008496476123800384,0.016341286354004943,32.75703800763239,0.3611111111111111,0.6523569023569024,19.0,16.0,-0.011032752836799942,0.0
163.6952362060547,166.39954739419704,161.0308494782836,164.56341811184632,39587400.0,10.0,0.6,6.0,0.5163977794943222,0.0,0.4,0.6,-0.0110327528367999,0.0233740110947402,0.0189847440248178,167.5038808186849,170.47848292759485,-6.936370849609375,-2.4310455322265625,1.0,-0.011032752836799942,-0.04711981941347754,165.52139282226562,171.78994750976562,-0.04485772816948608,-0.86818190579163,5.36869791591343,-0.16171181902752255,170.20211791992188,170.68573913574218,0.028030881560725075,0.026454624399264437,27.474627888682022,0.3333333333333333,0.5042087542087542,3.0,11.0,0.018714978685079098,1.0
166.7587890625,167.2876739545911,163.1863112454469,166.2299041704089,28372400.0,9.0,0.5555555555555556,5.0,0.726483157256779,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.018714978685079,0.0318081371763345,0.0201122688511813,165.32513936360678,169.66434369768416,-8.094711303710938,-6.0314178466796875,0.0,0.018714978685079098,-0.0377173251321512,163.6952362060547,173.29501342773438,-0.011032752836799942,0.5288848920910993,4.101362709144212,0.1289534551313693,167.5038808186849,169.35187072753905,0.02711365505966993,0.022786362902617936,23.46047884628308,0.6,0.4314814814814814,10.0,10.666666666666666,-0.02603071690842762,0.0
162.41793823242188,165.78086619728484,161.76931036259103,165.69104376890482,31756200.0,11.0,0.2727272727272727,3.0,0.9045340337332908,0.2727272727272727,0.1818181818181818,0.5454545454545454,-0.0260307169084276,0.0227744144862108,0.021660544283921,164.29065450032553,168.3254852294922,-6.536224365234375,0.29150390625,1.0,-0.02603071690842762,-0.018749567877163753,166.7587890625,165.52139282226562,0.018714978685079098,-3.2731055364829444,4.011555834693809,-0.815919227192502,165.32513936360678,168.21207580566406,0.031808137176334565,0.02432823679034905,29.457550238404423,0.5555555555555556,0.4962962962962963,9.0,7.333333333333333,0.01677313757642418,1.0
165.14219665527344,166.14009496437765,162.10857726863358,162.92686119092454,31995900.0,9.0,0.9523809523809524,8.0,0.1259881576697424,0.0,0.0476190476190475,0.9523809523809524,0.0167731375764241,0.0252920210731843,0.0228586955262186,164.7729746500651,167.16079711914062,-3.10345458984375,-7.9466400146484375,0.0,0.01677313757642418,0.008839355883254685,162.41793823242188,163.6952362060547,-0.02603071690842762,2.2153354643488967,4.031517695744071,0.5495040904043524,164.29065450032553,166.33767395019532,0.02277441448621092,0.025718126141762627,29.84477891019567,0.2727272727272727,0.4760942760942761,11.0,10.0,-0.007251293316242191,0.0
163.9447021484375,165.95048744156196,163.32601008577632,164.68315235917976,31184300.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,-0.0072512933162421,0.0041865361481053,0.0156650339279134,164.74303181966147,164.6061793736049,1.44696044921875,-7.3155670166015625,0.0,-0.007251293316242191,-0.016875193984574932,165.14219665527344,166.7587890625,0.01677313757642418,-0.7384502107422577,2.6244773557856433,-0.2813703875609172,164.7729746500651,164.7071105957031,0.02529202107318434,0.0274404718956781,34.50369770012179,0.9523809523809524,0.5935545935545936,9.0,9.666666666666666,-0.02203414281831817,0.0
160.3323211669922,163.90479897801157,156.39062585030788,163.3359896270705,42074800.0,17.0,0.8235294117647058,14.0,0.5285941398709243,0.0588235294117647,0.0588235294117647,0.8823529411764706,-0.0220341428183181,0.0112295543388658,0.017277668939729,163.13973999023438,164.12576293945312,-2.8140869140625,-7.845245361328125,1.0,-0.02203414281831817,-0.01284105122948398,163.9447021484375,162.41793823242188,-0.007251293316242191,-3.003668460078302,7.514173127703685,-0.39973373104809157,163.83494567871094,164.3917724609375,0.021455418852944066,0.019156642094043656,36.70753245903005,1.0,0.7417027417027416,3.0,7.666666666666667,0.020041134275114336,1.0
163.54556274414062,165.52139724714462,160.66163707283374,161.42003435006745,34275600.0,10.0,0.4,4.0,0.8432740427115678,0.2,0.2,0.6,0.0200411342751143,0.0213453280825867,0.0175583092075366,162.60752868652344,163.66673060825892,-2.0856170654296875,-12.962692260742188,0.0,0.020041134275114336,-0.00966823709185427,160.3323211669922,165.14219665527344,-0.02203414281831817,2.1255283940731715,4.859760174310878,0.4373731043990406,163.13973999023438,163.719189453125,0.01958618105856648,0.021027608578259416,35.892801674878356,0.8235294117647058,0.9253034547152194,17.0,9.666666666666666,-0.006650791995090222,0.0
162.45785522460938,164.5434591319573,160.62172590598882,161.23044451155243,28138500.0,6.0,0.5,3.0,0.5477225575051661,0.0,0.5,0.5,-0.0066507919950902,0.0212894158094801,0.0145212075289617,162.1119130452474,163.67243303571428,-1.5966339111328125,-1.975830078125,1.0,-0.006650791995090222,-0.00906919774987247,163.54556274414062,163.9447021484375,0.020041134275114336,1.2274107130569405,3.9217332259684667,0.3129765953811999,162.60752868652344,163.07654418945313,0.02134532808258675,0.021390443034970275,44.61900260135542,0.4,0.7411764705882353,10.0,10.0,0.0073095880673679225,1.0
163.64535522460938,163.89482981108262,160.55186426165298,160.87119904116452,36625800.0,12.0,0.9166666666666666,10.0,0.1543033499620919,0.0,0.0833333333333333,0.9166666666666666,0.0073095880673679,0.0133506766891064,0.0130822064236123,163.21625773111978,163.45859854561942,-1.486846923828125,-1.2373809814453125,0.0,0.0073095880673679225,0.02066354452741037,162.45785522460938,160.3323211669922,-0.006650791995090222,2.774156183444859,3.3429655494296355,0.8298488699406954,162.1119130452474,163.08452758789062,0.02128941580948021,0.017784464805649082,40.97312600194799,0.5,0.5745098039215686,6.0,11.0,0.02250131519296361,1.0
167.3275909423828,167.96626051519195,164.79293578885944,166.71888755590038,30879100.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0225013151929636,0.0129911403837781,0.0154224738865233,164.87276713053384,163.51419939313615,3.3130340576171875,-3.113433837890625,1.0,0.02250131519296361,0.023125226602197735,163.64535522460938,163.54556274414062,0.0073095880673679225,0.608703386482432,3.1733247263325097,0.1918188143278755,163.21625773111978,162.7851593017578,0.013350676689106472,0.01598947073453064,46.30541930967689,0.9166666666666666,0.6055555555555555,12.0,9.333333333333334,0.017175572345055068,1.0
170.2015380859375,170.27139827842032,167.96625555401127,168.62485688475655,24174400.0,5.0,1.0,5.0,0.0,0.0,0.0,1.0,0.017175572345055,0.011759202124828,0.0114006864684223,167.05816141764322,164.92408752441406,3.7820281982421875,4.9096527099609375,0.0,0.017175572345055068,0.047665795234228314,167.3275909423828,162.45785522460938,0.02250131519296361,1.5766812011809463,2.305142724409052,0.6839841995402456,164.47693379720053,163.46173706054688,0.014580387157929127,0.018718397117086488,46.00134044056134,1.0,0.8055555555555555,3.0,7.0,-0.03224676556041739,0.0
164.7130889892578,169.2535292452292,164.49355014774926,168.64481068044992,28901600.0,5.0,0.6,3.0,0.5477225575051661,0.0,0.4,0.6,-0.0322467655604173,0.0301890801645878,0.0179326482701717,167.41407267252603,165.09087698800224,7.743682861328125,5.0593414306640625,0.0,-0.03224676556041739,0.006524681150790634,170.2015380859375,163.64535522460938,0.017175572345055068,-3.9317216911921093,4.759979097479942,-0.8259955791137121,167.05816141764322,165.43558044433593,0.00770810996838384,0.011953531048496013,47.08917903131695,1.0,0.9722222222222222,5.0,6.666666666666667,-0.01708459487799363,0.0
161.89903259277344,165.0723420135672,161.6595315089187,164.2840090226325,24508300.0,6.0,0.8333333333333334,5.0,0.408248290463863,0.0,0.1666666666666666,0.8333333333333334,-0.0170845948779936,0.0253186952072867,0.0190861700450072,165.60455322265625,165.01104518345423,1.0677337646484375,0.7683868408203125,0.0,-0.01708459487799363,-0.032442697101153106,164.7130889892578,167.3275909423828,-0.03224676556041739,-2.3849764298590514,3.412810504648519,-0.6988306050425372,167.41407267252603,165.66908569335936,0.03018908016458789,0.021941629114168283,41.87995281226769,0.6,0.8666666666666667,5.0,4.333333333333333,-0.04875490270461058,0.0
154.0056610107422,161.4799254652425,153.30713518011623,160.15271877369267,48669300.0,23.0,0.6916666666666668,15.0,0.4729907889511326,0.075,0.1583333333333333,0.7666666666666666,-0.0487549027046105,0.0158399200840108,0.0258930749153013,160.20592753092447,163.63394601004464,-5.428558349609375,1.56671142578125,0.0,-0.04875490270461058,-0.09515705473247693,161.89903259277344,170.2015380859375,-0.01708459487799363,-6.147057762950482,8.172790285126268,-0.7521369750717286,165.60455322265625,165.55732116699218,0.02531869520728676,0.02337400865697613,37.3054851198985,0.8333333333333334,0.8111111111111112,6.0,5.333333333333333,0.002008636751622328,1.0
