Date,Close,High,Low,Open,Volume,NewsCount,SentimentMean,SentimentSum,SentimentSTD,NegativeRatio,NeutralRatio,PositiveRatio,Return,Volatility_3d,Volatility_7d,MA_3,MA_7,Momentum_3,Momentum_7,Target
2025-07-17,183.4159545898437,183.8955213928044,180.31871865434172,181.9772389358081,31992600,11.0,0.9090909090909092,10.0,0.3015113445777636,0.0,0.0909090909090909,0.9090909090909092,0.003333860026625,0.0014864721192141,0.0046424865055147,182.68660990397132,180.9966910226005,2.018203735351534,6.953781127929659,1
2025-07-18,184.8946228027344,186.25340807875185,183.54583834733725,185.2343153104504,34014500,9.0,0.5357142857142857,5.0,0.7469512868279954,0.0714285714285714,0.3214285714285714,0.6071428571428572,0.0080618298238956,0.0023735229460749,0.0047400750555899,183.70569356282556,182.058598109654,3.0572509765625284,7.433349609375028,0
2025-07-21,189.9301300048828,190.11994741222205,185.98364758555132,186.08356432217508,45803100,4.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0272344707802607,0.0139898752676833,0.0090696173173955,186.57312520345053,184.1681365966797,6.514175415039091,9.901138305664062,1
2025-07-22,191.1690216064453,191.47874216205827,187.2924990055048,191.328882294876,44660200,18.0,0.8333333333333334,15.0,0.5144957554275265,0.0555555555555555,0.0555555555555555,0.8888888888888888,0.0065228808169122,0.0142199058344421,0.0090809684557951,188.66459147135416,185.56403241838728,6.274398803710909,9.771270751953123,0
2025-07-23,190.0600128173828,192.35796066638144,189.01094801184496,191.3288822581821,58681900,16.0,0.5,8.0,0.7302967433402214,0.125,0.25,0.625,-0.0058011950876936,0.0166943504668071,0.0103055482416273,190.38638814290368,186.7386954171317,5.165390014648409,8.222640991210938,1
2025-07-24,191.998275756836,197.7731095502254,190.8293230940032,196.85393348830104,74881700,16.0,0.0625,1.0,0.8539125638299665,0.3125,0.3125,0.375,0.01019816273145,0.0083802346295595,0.0103865709786486,191.07577006022132,188.0518057686942,2.0681457519531534,9.191772460937528,1
2025-07-25,193.0073699951172,194.1563515198352,191.08908750710864,191.80844534575607,39785900,11.0,0.5333333333333333,6.0,0.7516097795639046,0.08333333333333333,0.3,0.6166666666666667,0.0052557463565934,0.008192098676467,0.0102960939119933,191.6885528564453,189.42200796944755,1.838348388671875,9.591415405273466,0
2025-07-28,192.4079132080078,193.8766008422349,190.6694625759226,193.47694913334269,38139500,12.0,0.5833333333333334,7.0,0.6685579234215215,0.0833333333333333,0.25,0.6666666666666666,-0.0031058751130826,0.001793177832608,0.005672612291055,192.80755106608072,192.09390476771765,-0.599456787109375,2.477783203125,1
2025-07-29,195.5750732421875,195.7449194968108,191.9083546690576,192.2580327538162,41389200,11.0,0.3636363636363636,4.0,0.9244162777371754,0.2727272727272727,0.0909090909090909,0.6363636363636364,0.0164606537297442,0.0105154539637763,0.0078555518047985,193.6634521484375,192.7233407156808,2.5677032470703125,4.406051635742188,1
2025-07-30,196.35438537597656,197.42343657324804,194.51603320447785,195.42522371418744,32445400,6.0,0.8333333333333334,5.0,0.408248290463863,0.0,0.1666666666666666,0.8333333333333334,0.003984721165483,0.0099060124830898,0.0067635457981484,194.77912394205728,193.6225367954799,3.347015380859375,6.29437255859375,0
2025-07-31,191.728515625,195.8148724632573,190.9192418651852,195.5351238856708,51329200,13.0,0.6153846153846154,8.0,0.6504436355879909,0.0769230769230769,0.2307692307692307,0.6923076923076923,-0.023558779917846,0.02047701318857,0.0121036078435707,194.5526580810547,193.58399963378903,-0.6793975830078125,-0.2697601318359659,0
2025-08-01,188.96099853515625,190.65947636814528,187.65217158882444,188.86108179697592,34832200,21.0,0.3658119658119658,6.0,0.583191638923856,0.051282051282051266,0.5316239316239316,0.4170940170940171,-0.0144345617073294,0.0140307150651061,0.0129029072829411,192.34796651204428,193.0059465680804,-6.61407470703125,-4.0463714599609375,0
2025-08-04,194.8657073974609,195.0955128481526,189.95010569222904,190.11995195242244,31547400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312482941351841,0.0180412110306652,0.018256713625954,190.9292348225912,192.2009538922991,5.904708862304659,2.4577941894530966,0
2025-08-05,194.4960479736328,197.6831999421724,193.71674617353807,194.5360207683401,31602300,8.0,0.5,4.0,0.7559289460184544,0.125,0.25,0.625,-0.0018969957760403,0.0186130094406771,0.0171085090955549,192.77425130208331,192.04680742536272,5.5350494384765625,-1.0790252685546875,1
2025-08-06,195.91476440429688,196.45429038129967,193.4969288186876,194.32618893507828,21562900,3.0,0.6666666666666666,2.0,0.5773502691896258,0.0,0.3333333333333333,0.6666666666666666,0.0072943200925932,0.0171118058813656,0.0173030574762951,195.09217325846356,191.9840044294085,6.953765869140625,-0.4396209716796875,1
2025-08-07,196.34439086914065,197.3634684043973,194.15634544876863,196.88390160867925,26321800,9.0,0.5555555555555556,5.0,0.5270462766947299,0.0,0.4444444444444444,0.5555555555555556,0.002192925408915,0.0046049243644676,0.0139125116732148,195.58506774902344,192.64341517857144,1.4786834716797443,4.615875244140653,1
2025-08-08,201.2400054931641,202.4289445261424,196.99380337261508,197.04376174071103,39161800,13.0,0.5873015873015873,7.0,0.5630743407347002,0.1111111111111111,0.19047619047619047,0.6984126984126983,0.0249338145202542,0.0119326165680204,0.0134088151529217,197.8330535888672,194.3975590297154,6.743957519531278,12.27900695800784,0
2025-08-11,200.8203887939453,201.29995560301907,198.8921207366326,200.7604448484553,25832400,3.0,1.0,3.0,0.0,0.0,0.0,1.0,-0.002085155474879,0.0012038650747242,0.0096202614001343,201.1001332600912,198.7565155029297,-0.4196166992187784,5.954681396484403,1
2025-08-12,203.1582946777344,204.31726177746063,200.4107520376952,201.19005382143945,30397900,5.0,1.0,5.0,0.0,0.0,0.0,1.0,0.011641775508103,0.0073971553603063,0.0095157679509912,201.73956298828128,199.99397931780135,1.9182891845703125,8.662246704101591,0
2025-08-13,201.779541015625,204.3472366094903,197.33350521250264,203.9476001361364,28342900,13.0,0.3846153846153846,5.0,0.9607689228305228,0.3076923076923077,0.0,0.6923076923076923,-0.0067865979299368,0.0095754646792522,0.0106829513391531,201.9194081624349,200.8318045479911,0.5395355224609091,5.864776611328125,1
2025-08-14,202.75865173339844,204.2573113073674,201.05017311120625,201.31993610316368,25230400,13.0,0.5384615384615384,7.0,0.8770580193070292,0.2307692307692307,0.0,0.7692307692307693,0.0048523785555525,0.0093199305449928,0.0106439505455056,202.56549580891928,201.74812752859933,1.938262939453125,6.414260864257784,1
2025-08-15,203.71778869628903,206.25552748751167,201.1001348088668,203.6678455724528,34931400,8.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0047304366777489,0.0066848426758598,0.0059169303576034,202.75199381510416,202.1020965576172,0.5594940185546307,2.477783203124943,0
2025-08-18,203.3181610107422,205.0865836822799,202.30906899226144,204.01753247133053,18526600,10.0,0.1,1.0,0.5676462121975466,0.1,0.7,0.2,-0.0019616729992225,0.00344019195314,0.006059184576311,203.58457946777344,202.75294494628903,0.55950927734375,2.0781555175780966,0
2025-08-19,201.389892578125,203.2582167438639,199.7813305987235,202.84857944432244,24240200,9.0,0.8888888888888888,8.0,0.3333333333333333,0.0,0.1111111111111111,0.8888888888888888,-0.0094839950500796,0.0050063235363327,0.007303271371927,202.8086140950521,202.8343026297433,-2.327896118164034,0.5695037841796875,0
2025-08-20,199.1418914794922,201.10013145192505,196.4243208994537,200.55061989251405,28955500,20.0,0.6,12.0,0.8207826816681232,0.2,0.0,0.8,-0.0111624325821652,0.0048999397698516,0.0065102711713189,201.28331502278647,202.26053074428012,-4.575897216796847,-4.016403198242216,1
2025-08-21,199.57150268554688,202.29905887913927,199.25178132101763,199.57150268554688,19774600,9.0,0.5555555555555556,5.0,0.881917103688197,0.2222222222222222,0.0,0.7777777777777778,0.002157312069615,0.0072543410175425,0.006481995126558,200.03442891438803,201.9450966971261,-3.746658325195313,-2.208038330078125,1
2025-08-22,205.9058380126953,208.353645687597,201.12012497867053,202.54883983863883,42827000,18.0,0.5128205128205128,11.0,0.2587500086020616,0.051282051282051266,0.3846153846153846,0.5641025641025641,0.0317396784706736,0.0219587610923492,0.0142371146896987,201.5397440592448,202.39469473702567,4.5159454345703125,3.147186279296875,0
2025-08-25,208.3036956787109,210.3318804204715,205.0965574752735,206.2455237198617,29928900,3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0116454088391013,0.0067234799280785,0.0145698238021796,206.7051239013672,203.7320709228516,2.3978576660155966,4.985534667968722,0
2025-08-26,206.95489501953125,207.66426725745976,205.5161793925774,207.32455950181813,28464100,3.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.0064751643257451,0.0091823968539245,0.0141595943420556,207.0548095703125,204.5270712716239,1.0490570068359375,5.56500244140625,1
2025-08-27,207.29458618164065,208.72331622375268,205.46621968804243,205.5161780557665,23022900,7.0,0.8571428571428571,6.0,0.3779644730092272,0.0,0.1428571428571428,0.8571428571428571,0.0016413777604891,0.0090766556348508,0.0126198059409425,207.5177256266276,205.69174194335935,1.388748168945341,8.152694702148466,1
2025-08-28,211.4508819580078,212.0303655105851,206.71511204255788,207.0648053873533,32339300,3.0,0.3333333333333333,1.0,0.5773502691896258,0.0,0.6666666666666666,0.3333333333333333,0.0200501896982743,0.0135914005808693,0.0135343023986742,208.56678771972656,207.38879612513952,3.1471862792969034,11.879379272460938,1
2025-08-29,212.71974182128903,214.45817715575657,210.01215683893824,210.3218773757616,39728400,11.0,0.55,6.0,0.5477225575051661,0.0,0.45,0.55,0.0060007310044383,0.0096200797576049,0.0087937306847924,210.4884033203125,208.3622109549386,5.764846801757784,6.813903808593722,0
2025-09-02,211.16114807128903,211.4908397743193,206.01574085860813,208.25374472878948,47523000,10.0,0.7,7.0,0.4830458915396479,0.0,0.3,0.7,-0.0073269821439958,0.0066748455374514,0.0098216499295245,212.20021057128903,210.0863843645368,-0.2897338867187784,5.255310058593722,1
2025-09-03,230.45388793945312,231.1033010071871,224.5891229524102,226.00786746880672,103336100,8.0,0.375,3.0,0.7440238091428449,0.125,0.375,0.5,0.0913650074570098,0.0549869046021609,0.0348836779503437,218.1115926106771,213.2506975446429,17.73414611816409,22.150192260742216,1
2025-09-04,232.0924224853516,232.16235200669,225.90795135774627,229.4447813472723,51684200,8.0,0.625,5.0,0.7440238091428449,0.125,0.125,0.75,0.0071100321220398,0.0533032786061969,0.0338500100216119,224.56915283203125,216.8417728969029,19.37268066406256,25.13752746582034,1
2025-09-05,234.79000854492188,235.54932393536487,231.692772546906,231.9925075217388,46588900,14.0,0.2222222222222222,3.0,0.4433743072995689,0.05555555555555553,0.6666666666666666,0.27777777777777773,0.0116228958734769,0.047395624213873,0.0333021204724701,232.44543965657556,220.76969037737163,23.62886047363284,27.49542236328122,0
2025-09-08,234.0399932861328,238.1300048828125,233.6699981689453,235.47000122070312,32474700,6.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0031944087546024,0.0018442927543717,0.0345943141995218,234.54000345865884,230.30249677385603,-0.7500152587890625,21.32025146484378,1
2025-09-09,239.6300048828125,240.47000122070312,233.22999572753903,234.1699981689453,38061000,11.0,0.6363636363636364,7.0,0.6741998624632421,0.0909090909090909,0.1818181818181818,0.7272727272727273,0.0238848562512368,0.0147985201889141,0.0333422708591014,236.15333557128903,234.36947631835935,4.839996337890625,28.468856811523462,0
2025-09-10,239.1699981689453,241.66000366210932,237.8500061035156,238.8999938964844,35141100,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.0019196540687471,0.0152795306735282,0.009738987036003,237.61333211263025,235.61463492257252,4.3799896240234375,8.716110229492188,1
2025-09-11,240.3699951171875,242.25,236.25,239.8800048828125,30599300,4.0,1.0,4.0,0.0,0.0,0.0,1.0,0.005017338953168,0.0133540120939563,0.0097083010734739,239.72333272298175,236.7971452985491,6.330001831054688,8.277572631835909,1
2025-09-12,240.8000030517578,242.0800018310547,238.0,240.3699951171875,26771600,11.0,0.2222222222222222,7.0,0.1721325931647741,0.3333333333333333,0.1111111111111111,0.5555555555555555,0.0017889418118124,0.0034712654679459,0.009303175388279,240.11333211263025,237.6557159423828,1.1699981689453125,6.0099945068359375,0
2025-09-15,251.6100006103516,252.41000366210932,244.66000366210932,244.66000366210932,58383800,12.0,0.1666666666666666,2.0,0.7177405625652734,0.1666666666666666,0.5,0.3333333333333333,0.0448920158704078,0.0259184174472449,0.0175245124885059,244.40333557128903,241.8828582763672,10.809997558593778,17.57000732421878,0
2025-09-16,251.16000366210932,253.0399932861328,249.47000122070312,252.0800018310547,34109700,5.0,0.6,3.0,0.5477225575051661,0.0,0.4,0.6,-0.0017884700415351,0.0264498250749525,0.0169388247062665,247.8566691080729,243.5300009591239,10.360000610351534,11.529998779296848,0
2025-09-17,249.52999877929688,251.6000061035156,246.27999877929688,251.22000122070312,34108000,5.0,0.4,2.0,0.8944271909999159,0.2,0.2,0.6,-0.006489906271085,0.0284056132673047,0.0174148286032915,250.76666768391928,245.01000104631697,8.729995727539062,10.360000610351562,1
2025-09-18,252.02999877929688,253.9900054931641,249.8000030517578,251.67999267578125,31239500,6.0,0.5,3.0,0.8366600265340756,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.010018835459584,0.0085054347267617,0.0174606238716756,250.9066670735677,246.6757158551897,0.4199981689452841,11.660003662109377,1
2025-09-19,254.72000122070312,256.0,251.8099975585937,253.25,55571400,12.0,0.9166666666666666,10.0,0.23570226039551587,0.041666666666666664,0.0,0.9583333333333334,0.0106733422784399,0.0097257736065796,0.0173482526781812,252.09333292643228,248.66428702218192,3.5599975585937784,13.919998168945312,0
2025-09-22,252.52999877929688,255.77999877929688,250.3000030517578,254.42999267578125,32290500,15.0,0.4666666666666667,7.0,0.5163977794943223,0.0,0.5333333333333333,0.4666666666666667,-0.0085976854228605,0.0049638759932964,0.0074325254889759,253.99000040690103,252.7728576660156,-2.19000244140625,0.919998168945284,0
2025-09-23,251.66000366210932,254.3600006103516,250.47999572753903,253.0399932861328,26628000,12.0,0.8333333333333334,10.0,0.3892494720807614,0.0,0.1666666666666666,0.8333333333333334,-0.003445115912537,0.0043270080278796,0.007544744459185,252.97000122070312,252.8442862374442,-3.0599975585937784,0.5,0
2025-09-24,247.13999938964844,252.3500061035156,246.44000244140625,251.66000366210932,28201000,6.0,0.6666666666666666,4.0,0.816496580927726,0.1666666666666666,0.0,0.8333333333333334,-0.0179607573976263,0.0073588941321258,0.0100853784445394,250.4433339436849,252.5028577532087,-7.580001831054687,-2.389999389648437,0
2025-09-25,245.7899932861328,246.4900054931641,240.7400054931641,244.3999938964844,31020400,6.0,0.5,3.0,0.8366600265340756,0.1666666666666666,0.1666666666666666,0.6666666666666666,-0.0054625156059305,0.0078632033032584,0.0087970238392414,248.19666544596356,251.6114283970424,-6.740005493164063,-6.240005493164063,1
2025-09-26,246.5399932861328,249.4199981689453,245.97000122070312,247.07000732421875,18503200,35.0,0.4444444444444444,24.0,0.5443310539518174,0.15079365079365079,0.25396825396825395,0.5952380952380952,0.0030513854122893,0.0105688433922231,0.0070406691402553,246.48999532063803,250.4428558349609,-5.120010375976534,-8.180007934570312,0
2025-09-29,244.0500030517578,251.1499938964844,242.7700042724609,247.8500061035156,32505800,2.0,0.0,0.0,1.4142135623730951,0.5,0.0,0.5,-0.010099741632933,0.0058310885505196,0.0072027466389393,245.7099965413412,246.894282749721,-2.489990234375,-8.479995727539062,0
2025-09-30,243.1000061035156,243.2899932861328,239.25,242.8099975585937,34724300,4.0,0.5,2.0,1.0,0.25,0.0,0.75,-0.0038926323964877,0.005093878239275,0.0071902231094573,244.5633341471354,245.67142595563612,-3.439987182617216,-8.55999755859375,1
2025-10-01,244.8999938964844,246.3000030517578,238.6100006103516,240.75,31658200,3.0,0.6666666666666666,2.0,0.5773502691896258,0.0,0.3333333333333333,0.6666666666666666,0.0074043099456047,0.008874504052038,0.0057671750258096,244.01666768391928,245.35142517089844,-1.639999389648409,-2.240005493164034,1
2025-10-02,245.69000244140625,246.8099975585937,242.3000030517578,245.1499938964844,25483300,9.0,0.3333333333333333,3.0,0.5,0.0,0.6666666666666666,0.3333333333333333,0.0032258414234822,0.0057118761511511,0.0056522027681357,244.5633341471354,245.3371407645089,1.6399993896484375,-0.0999908447265625,0
2025-10-03,245.3500061035156,246.3000030517578,241.66000366210932,244.4900054931641,30249600,12.0,0.5,6.0,0.6107265359604465,0.0,0.5,0.5,-0.0013838427877086,0.0043958392482991,0.005493698978514,245.3133341471354,245.1671425955636,2.25,-1.189987182617216,0
2025-10-06,250.42999267578125,251.32000732421875,244.5800018310547,244.77999877929688,28894700,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0207050598976645,0.011954071905504,0.0083065107521981,247.04333496093747,245.7385733468192,5.079986572265653,6.3799896240234375,0
2025-10-07,245.759994506836,250.44000244140625,245.5200042724609,248.2700042724609,23181300,16.0,0.5625,9.0,0.51234753829798,0.0,0.4375,0.5625,-0.0186479188017678,0.0196854485746925,0.0117284319264723,247.17999776204428,246.11857169015067,0.4099884033203693,2.6599884033203693,0
2025-10-08,244.6199951171875,246.009994506836,243.82000732421875,244.9600067138672,21307100,11.0,0.4545454545454545,5.0,0.8201995322647245,0.1818181818181818,0.1818181818181818,0.6363636363636364,-0.0046386694951555,0.019946681504239,0.0116204172347457,246.9366607666016,246.07857186453683,-0.7300109863280966,-0.2799987792969034,0
2025-10-09,241.52999877929688,244.759994506836,239.1499938964844,244.47000122070312,27892100,37.0,0.45,16.0,0.7807433255217194,0.1633333333333333,0.22333333333333333,0.6133333333333333,-0.0126318224166848,0.0070278372144445,0.0123833704959673,243.9699961344401,245.48428562709265,-8.899993896484375,-4.160003662109375,0
